"","B1116","B1117","B1118","B1119","B1120","B2111","B2112","B2113","B2114","B2115"
"AI662270",9.88740470224837,2.54209441590554,0,3.59459403842524,0.980195822598911,6.58182923225701,1.83532637381948,1.91073101922287,4.34792022289276,3.04112918749384
"Slfn14-ps",0,0,1.11129897542297,0,0,0,0,0,0,1.01370972916461
"AA465934",76.9020365730429,99.9890470256178,106.684701640605,153.369345639477,123.504673647463,106.131996370144,113.790235176808,137.572633384047,54.3490027861595,98.3298437289675
"AI450353",18.6762088820247,30.5051329908665,43.3406600414957,33.5495443586356,41.1682245491543,40.3137040475742,42.2125065978479,46.8129099709603,14.1307407244015,41.5620988957492
"Snord7",0,0,0,0,0,0,0,0,0,0
"Pex12",194.452292477551,250.819982369346,216.703300207479,180.92789993407,257.791501343514,238.591309669317,221.156828045247,214.001874152961,191.308489807282,237.20807662452
"Ap2b1",10020.3353654675,7836.42971943147,7876.88713779799,6797.37732666212,6883.91526211215,7267.9849297198,7049.48860184061,6835.64022126982,11028.4996453675,7419.34150775581
"Rasl10b",30036.8368849081,19152.1393294323,23007.2226881817,14420.3130841492,19021.6801333545,16351.7319988885,16630.8099363652,20470.6167744442,44062.910518851,23292.0084470153
"Gas2l2",101.071248067428,100.83641183092,117.797691394835,75.48647480693,79.3958616305118,110.245639640305,78.9190340742375,97.4472819803664,190.221509751558,102.384682645626
"1700020L24Rik",69.2118329157386,55.9260771499218,76.6796293041847,71.8918807685048,61.7523368237314,74.0455788628913,59.648107149133,93.6258199419206,88.0453845135784,89.206456166486
"Mmp28",46.1412219438257,44.9103346809978,61.1214436482632,38.3423364098692,36.2672454361597,43.6046186637027,44.0478329716674,30.5716963075659,110.871965683765,56.7677448332184
"Taf15",1299.64441808442,1716.76109554154,1511.36660657524,2127.99967074774,2165.252572121,1826.45761195132,1816.05544689437,2025.37488037624,1020.67427232408,1756.75896064228
"Gm11435",0,0.847364805301846,0,0,0,4.11364327016063,0.917663186909738,1.91073101922287,1.08698005572319,2.02741945832923
"Ccl5",1.09860052247204,2.54209441590554,8.89039180338374,1.19819801280841,5.88117493559347,234.477666399156,21.106253298924,15.285848153783,31.5224216159725,18.246775124963
"Ccl9",86.7894412752912,45.7576994862997,85.5700211075685,123.414395319267,86.2572323887042,102.841081754016,54.1421280276745,59.232661595909,64.1318232876682,107.453231291449
"E230016K23Rik",0,5.08418883181108,4.44519590169187,5.99099006404206,2.94058746779673,9.05001519435339,5.50597912145843,0.955365509611435,0,1.01370972916461
"Ccl6",160.395676280918,142.35728729071,127.799382173641,142.585563524201,178.395639713002,125.054755412883,133.061162101912,197.760660489567,78.2625640120697,99.3435534581321
"Ccl3",2.19720104494408,13.5578368848295,16.6694846313445,11.9819801280841,21.5643080971761,17.2773017346746,7.3413054952779,11.4643861153372,13.0437606686783,14.1919362083046
"Ccl4",0,8.47364805301846,27.7824743855742,1.19819801280841,6.86137075819238,1.64545730806425,4.58831593454869,5.73219305766861,0,1.01370972916461
"Gm11428",1.09860052247204,5.08418883181108,10.0016907788067,8.38738608965889,5.88117493559347,12.3409298104819,10.0942950560071,2.86609652883431,2.17396011144638,7.09596810415229
"Expi",15.3804073146086,22.8788497431498,23.3372784838823,57.5135046148038,25.4850913875717,27.9727742370923,11.0119582429169,23.8841377402859,5.43490027861595,12.1645167499754
"1100001G20Rik",0,0,0,0,0,0.822728654032126,0,0,0,0
"Heatr6",509.750642427027,509.266247986409,451.187384021725,520.017937558851,529.305744203412,482.941719916858,527.656332473099,530.227857834347,394.573760227518,500.772606207319
"Hnf1b",15.3804073146086,11.015742468924,20.0033815576134,7.18918807685048,11.7623498711869,19.745487696771,3.67065274763895,17.1965791730058,9.78282050150871,12.1645167499754
"Ddx52",350.453566668581,407.582471350188,363.39476496331,390.612552175543,397.959503975158,370.227894314457,384.50087531518,385.96766588302,493.488945298329,372.031470603413
"Synrg",1122.76973396643,889.733045566938,726.789529926621,709.33322358258,578.315535333358,693.560255349082,767.166424256541,671.621953256839,1079.37119533313,718.720197977711
"Gm20255",1.09860052247204,5.08418883181108,0,1.19819801280841,0,2.46818596209638,3.67065274763895,0.955365509611435,1.08698005572319,2.02741945832923
"Dusp14",613.019091539399,962.606418822897,805.691757181651,813.576450696912,960.591906146933,783.237678638584,818.555562723486,708.881208131685,585.8822500348,783.597620644246
"Tada2a",395.496188089935,535.534556950767,434.51789939038,496.053977302683,539.107702429401,503.509936267661,562.527533575669,509.209816622895,350.007577942867,481.512121353191
"Gm11437",18.6762088820247,14.4052016901314,8.89039180338374,7.18918807685048,4.90097911299456,5.75910057822488,4.58831593454869,10.5090206057258,68.479743510561,13.17822647914
"Acaca",669.047718185473,550.7871234462,508.974930743719,626.6575606988,477.35536560567,598.946460135388,497.373447305078,408.896438113694,635.883332598067,518.005671603118
"Aatf",390.003185477575,361.824771863888,417.848414759036,391.810750188351,395.99911232996,362.823336428168,338.617715969693,385.012300373408,468.488404016695,446.03228083243
"Lhx1",5.4930026123602,14.4052016901314,14.4468866804986,25.1621582689767,13.7227415163848,22.2136736588674,11.9296214298266,6.68755856728005,14.1307407244015,10.1370972916461
"1500016L03Rik",4.39440208988816,7.62628324771661,10.0016907788067,15.5765741665094,12.7425456937858,5.75910057822488,11.9296214298266,11.4643861153372,5.43490027861595,8.10967783331691
"1700109G15Rik",0,0,0,0,0,0,0,0,0,0
"Mrm1",343.861963533749,455.034900447091,491.194147136952,389.414354162734,352.870496135608,405.605226437838,451.490287959591,414.628631171363,400.008660506134,364.935502499261
"Dhrs11",121.944657994397,175.404514697482,233.372784838823,283.972929035594,191.138185406788,201.568520237871,171.603015952121,202.537488037624,120.654786185274,183.481460978795
"4930502E09Rik",0,1.69472961060369,0,1.19819801280841,0.980195822598911,0,0,0,0,0
"Ggnbp2",1928.04391693843,1664.22447761283,1540.26037993623,1636.73848549629,1563.41233704526,1654.50732325861,1581.13367104548,1606.92478716643,2264.17945607141,1638.15492233002
"Gm10374",39.5496188089935,50.8418883181108,41.1180620906498,67.0990887172711,60.7721410011325,56.7682771282167,53.2244648407648,95.5365509611435,23.9135612259102,46.6306475415722
"Pigw",78.0006370955149,72.8733732559588,60.0101446728402,55.117108589187,31.3662663231652,42.7818900096705,58.7304439622232,41.0807169132917,64.1318232876682,52.7129059165599
"Myo19",175.776083595527,238.109510289819,177.807836067675,285.171127048402,214.662885149162,218.023093318513,245.0160709049,196.805294979956,121.741766240997,252.413722561989
"Znhit3",296.622141067451,429.613956288036,396.733734225999,428.954888585412,515.583002687027,436.046186637027,446.901972025042,525.451030286289,340.224757441359,477.457282436533
"Car4",295.523540544979,341.488016536644,385.62074447177,335.495443586356,370.514020942389,324.97781834269,332.194073661325,335.333293873614,194.569429974451,408.525020853339
"Usp32",1708.32381244402,1588.80900994096,1205.75938833392,1304.83763594836,1187.01714116728,1545.90714092636,1493.95566828905,1124.46520481266,1330.46358820519,1332.0145841223
"1700125H20Rik",8.78880417977633,2.54209441590554,4.44519590169187,5.99099006404206,0.980195822598911,2.46818596209638,3.67065274763895,9.55365509611435,0,6.08225837498768
"Appbp2",339.467561443861,284.71457458142,172.25134119056,232.450414484832,188.197597938991,244.350410247541,235.839439035803,178.653350297338,170.655868748541,175.371783145478
"D630032N06Rik",2.19720104494408,5.08418883181108,0,4.79279205123365,7.84156658079129,3.2909146161285,5.50597912145843,2.86609652883431,2.17396011144638,1.01370972916461
"Ppm1d",332.875958309028,366.908960695699,311.163713118431,312.729681342996,306.801292473459,277.259556408826,314.75847311004,271.323804729648,368.486238890162,397.374213832528
"Bcas3",1510.57571839906,1223.59477885587,1538.03778198539,1187.41423069314,1259.5516320396,1195.42473430868,1205.8094275994,1284.96661042738,1992.43444214061,1379.65894139304
"Mir1935",0,0,0,0,0,0,0,0,0,0
"8430403D17Rik",2.19720104494408,1.69472961060369,1.11129897542297,0,0.980195822598911,0,1.83532637381948,0.955365509611435,0,2.02741945832923
"Mir5110",5.4930026123602,0,2.22259795084593,2.39639602561683,0.980195822598911,2.46818596209638,1.83532637381948,0.955365509611435,2.17396011144638,0
"9530048J24Rik",0,0.847364805301846,1.11129897542297,0,0,0,0.917663186909738,0,0,2.02741945832923
"2610027K06Rik",3.29580156741612,2.54209441590554,4.44519590169187,3.59459403842524,3.92078329039565,4.11364327016063,2.75298956072921,2.86609652883431,0,3.04112918749384
"Tbx2",125.240459561813,99.141682220316,105.573402665182,88.6666529478225,79.3958616305118,118.472926180626,77.083707700418,119.420688701429,133.698546853952,128.741135603906
"Tbx4",0,4.23682402650923,0,0,0,0,0.917663186909738,0,0,2.02741945832923
"LOC629393",0,0,0,0,0,0,0,0,0,0
"Brip1",6.59160313483225,3.38945922120738,0,0,1.96039164519782,3.2909146161285,0,1.91073101922287,2.17396011144638,4.05483891665845
"Ints2",201.043895612383,247.430523148139,137.801072952448,191.711682049346,209.761906036167,241.059495631413,263.369334643095,227.376991287522,138.046467076845,212.879043124569
"Med13",912.937034174266,866.854195823788,766.796293041847,723.711599736281,914.522702484784,935.442479634527,930.510471526474,850.275303554177,742.407378058939,855.571011414934
"Rnft1",271.354329050594,393.177269660056,295.605527462509,299.549503202103,291.118159311877,362.000607774135,374.406580259173,331.511831835168,278.266894265137,349.729856561792
"Rps6kb1",581.15967638771,584.681715658274,550.092992834369,630.252154737225,564.592793816973,649.955636685379,595.56340830442,561.754919651524,476.097264406757,597.075030477957
"Tubd1",79.099237617987,111.852154299844,71.1231344270699,98.2522370502898,126.44526111526,123.409298104819,145.908446718648,85.0275303554177,76.0886039006233,71.9733907706876
"Vmp1",1981.87534253956,2126.03829650233,1962.55399059696,1955.45915690333,2073.1141647967,2115.2353695166,2032.62395900507,1899.26663310753,2168.52521116777,2090.26946153743
"Mir21",0,0,0,0,0,0,0,0,0,0
"Gm11478",142.818067921365,46.6050642916015,122.242887296526,134.198177434542,113.702715421474,87.2092373274053,66.9894126444109,151.903116028218,219.569971256085,121.645167499754
"Ptrh2",375.721378685438,424.529767456225,375.619053692963,469.693621020898,532.246331671209,365.291522390264,444.148982464313,530.227857834347,439.139942512169,386.223406811718
"Cltc",6644.3359599109,6673.84520655734,5777.64337322401,6357.63865596144,6504.57947876638,6424.68805933687,6367.66485396667,5986.32028322525,5645.77440942625,6306.28822513306
"Dhx40",640.4841046012,609.255295012027,500.084538940335,503.243165379533,573.414556220363,616.223761870062,628.599283033171,621.942946757044,501.097805688391,551.45809266555
"A130040M12Rik",35.1552167191053,22.8788497431498,16.6694846313445,21.5675642305514,16.6633289841815,28.7955028911244,42.2125065978479,20.0626757018401,27.1745013930798,29.3975821457738
"Ypel2",1634.7175774384,1719.30318995745,1191.31250165342,1619.96371331697,1580.07566602945,1481.73430591186,1653.62906281135,1330.82415488873,975.021109983702,1527.66056185107
"Gdpd1",1011.81108119675,1101.5742468924,984.610892224749,1108.33316184778,1122.32421687575,985.628927530487,971.805314937413,1051.85742608219,1138.06811834218,1060.34037670619
"1200011M11Rik",353.749368235997,374.535243943416,347.836579307389,315.126077368613,312.682467409053,304.409601991887,327.605757726776,303.806232056436,339.137777385635,313.236306311866
"Prr11",29.6622141067451,13.5578368848295,22.2259795084593,20.369366217743,26.4652872101706,23.8591309669317,24.7769060465629,12.4197516249487,28.261481448803,11.1508070208107
"Fam33a",152.705472623614,172.862420281577,118.908990370257,166.549523780369,174.474856422606,119.295654834658,158.755731335385,157.635309085887,65.2188033433914,167.262105312161
"Mir301",0,0,0,0,0,0,0,0,0,0
"Trim37",6292.78379271985,5176.55159558898,4588.55346952143,4285.95429181569,4411.8613975177,4481.40297851299,4601.16321916543,4002.98148527191,5985.99916686761,4451.19942076182
"Ppm1e",1412.80027189904,1931.14439128291,1195.75769755511,1693.05379209829,1700.63975220911,1451.29334571267,1426.96625564464,1386.23535444619,926.107007476158,1420.20733055962
"Rad51c",73.6062350056267,79.6522916983735,91.1265159846833,76.6846728197384,54.890966065539,65.8182923225701,63.3187598967719,71.6524132208576,57.6099429533291,51.6991961873953
"Tex14",3.29580156741612,0,2.22259795084593,7.18918807685048,2.94058746779673,9.05001519435339,6.42364230836817,2.86609652883431,0,6.08225837498768
"Rnu1a1",4.39440208988816,1.69472961060369,0,1.19819801280841,0,0,3.67065274763895,0.955365509611435,2.17396011144638,1.01370972916461
"Rnu3b1",2.19720104494408,2.54209441590554,1.11129897542297,1.19819801280841,0.980195822598911,0.822728654032126,0,0,0,0
"Rnu3b3",1.09860052247204,1.69472961060369,3.3338969262689,1.19819801280841,1.96039164519782,0.822728654032126,0,0,0,0
"Rnu3b4",2.19720104494408,1.69472961060369,0,1.19819801280841,1.96039164519782,1.64545730806425,0,0,0,0
"Rnu3b2",3.29580156741612,0.847364805301846,2.22259795084593,1.19819801280841,0.980195822598911,3.2909146161285,0,0,0,0
"LOC100503535",1.09860052247204,1.69472961060369,2.22259795084593,1.19819801280841,1.96039164519782,1.64545730806425,3.67065274763895,0,1.08698005572319,2.02741945832923
"4-Sep",6992.59232553454,6208.64192844662,8641.46083288899,8356.23294132587,7295.5975076037,7420.18973071574,6994.42881062602,8045.13295643789,8482.79235486378,6847.60922050696
"Mtmr4",1689.647603562,1587.96164513566,1315.77798690079,1581.6213769071,1433.04629263961,1505.59343687879,1495.79099466287,1258.21637615826,1525.03301817964,1383.7137803097
"Hsf5",6.59160313483225,22.031484937848,4.44519590169187,14.378376153701,15.6831331615826,10.6954725024176,7.3413054952779,14.3304826441715,8.69584044578552,15.2056459374692
"Rnf43",138.423665831477,88.9733045566938,114.463794468566,127.008989357692,98.9997780824901,105.309267716112,89.0133291302446,142.349460932104,191.308489807282,136.850813437223
"1110028F11Rik",2.19720104494408,1.69472961060369,0,0,0.980195822598911,2.46818596209638,0.917663186909738,1.91073101922287,0,2.02741945832923
"Supt4h1",945.895049848427,1112.58998936132,1236.87575964576,1207.78359691088,1456.57099238198,1104.92458236515,1291.152103982,1363.30658221552,914.150226863203,1173.87586637262
"Mir142",0,3.38945922120738,1.11129897542297,2.39639602561683,0,4.93637192419276,1.83532637381948,2.86609652883431,6.52188033433914,3.04112918749384
"Bzrap1",6604.78634110191,7316.14772897614,6487.76341851928,7075.35926563368,6235.02562755168,6387.66526990543,7557.8740073886,7268.4207971238,5704.4713324353,6815.1705091737
"Mpo",1.09860052247204,2.54209441590554,3.3338969262689,3.59459403842524,0.980195822598911,2.46818596209638,0,2.86609652883431,3.26094016716957,0
"Lpo",24.1692114943849,20.3367553272443,50.0084538940335,37.1441383970608,17.6435248067804,27.1500455830602,34.87120110257,21.973406721063,53.2620227304363,26.35645295828
"Mks1",142.818067921365,175.404514697482,154.470557583792,164.153127754753,150.950156680232,187.582133119325,155.085078587746,211.135777624127,101.089145182257,167.262105312161
"Epx",0,1.69472961060369,2.22259795084593,4.79279205123365,0.980195822598911,0,1.83532637381948,0.955365509611435,0,0
"Olfr462",0,0,0,0,0,0,0,0,0,0
"Olfr463",0,0,0,0,0.980195822598911,0,0,0,0,0
"Olfr464",0,2.54209441590554,1.11129897542297,0,3.92078329039565,2.46818596209638,1.83532637381948,0.955365509611435,0,1.01370972916461
"Dynll2",47624.332649163,34857.1986308967,41332.5427929064,32602.9679285169,32739.5206706262,36870.5846304497,33230.4193243754,34799.1886875965,64925.3187283462,39806.353644836
