"","B1116","B1117","B1118","B1119","B1120","B1106","B1107","B1108","B1109","B1110"
"Sema3a",208.788807740301,197.697176382254,176.684199747898,165.703582800937,232.287439231121,203.009757387673,188.274222497535,172.266159697879,224.063381091816,291.699510084291
"Speer3",0,0,0,0,0,0,0,0,0,0
"Gm6650",0,0,0,0,0,0,0,0,0,0
"Sema3e",384.954364271181,332.566860270148,271.062095265409,280.146345023167,243.950406891261,331.860699291264,297.177939432383,296.730714872263,233.530847898513,350.241280274219
"Pclo",1947.6080972025,2216.55393520104,1411.27876320371,1816.7788502779,1809.70381526505,2026.38963310253,2020.25624042698,1726.26926524471,1494.80781470174,2311.39058163677
"Gm9758",0,0,0,0,0,0,0,0,0,0
"Speer4e",0,0,2.194834779477,0,0,0,0,0,0,0
"Speer8-ps1",0,0,0,0,0,0,0,0,0,2.01868173068714
"Gm10354",0,0,0,0,0,0,0,0,1.05194075629961,0
"Gm17019",0,0,0,0,0,0,0,0,0,0
"LOC100861702",3.26232512094221,0,5.48708694869249,1.19211210648156,16.5225375185316,0,0,0,5.25970378149804,0
"LOC100861755",0,0,1.0974173897385,0,0.971913971678329,0,0,1.80383413296208,2.10388151259921,2.01868173068714
"LOC100861621",0,0,2.194834779477,4.76844842592625,0,0,0.922912855380072,0.901917066481042,0,3.02802259603071
"Speer4d",0,0,0,3.57633631944469,0,0,0.922912855380072,0,0,0
"4930572O03Rik",0,0,0,0,0,0,0,0,1.05194075629961,0
"Speer7-ps1",0,0,0,0,0,0,0,1.80383413296208,0,0
"Speer4c",0,0,1.0974173897385,0,0,0,0,0,1.05194075629961,0
"4930519H02Rik",0,0,0,0,0,0,0,0,0,0
"Gm3510",20.661392432634,46.9111943957892,39.5070260305859,65.5661658564859,31.1012470937065,44.4952892904489,45.2227299136235,46.8996874570142,31.5582226889882,16.1494538454971
"Cacna2d1",1320.15423227461,1497.80742106555,1122.65798970248,1267.2151691899,1264.46007715351,1436.82705000408,1184.09719345263,1202.25544961923,945.694739913347,1368.66621340588
"Hgf",10.8744170698074,16.7539979984961,0,4.76844842592625,0.971913971678329,3.70794077420407,2.76873856614021,3.60766826592417,10.5194075629961,15.1401129801535
"Gm3495",0,0,0,0,0,0,0,0,0,0
"Speer4f",0,0,0,0,0,0,0,0,0,0
"Sema3c",256.636242847454,231.205172379247,211.80155621953,275.377896597241,237.147009089512,215.987550097387,235.342778121918,205.637091157678,250.361899999307,233.157739894364
"Mir5109",0,0,0,0,0,0,0,0,0,0
"Cd36",17.3990673116918,9.21469889917287,14.2664260666005,5.96056053240781,5.83148383006998,21.3206594516734,38.762339925963,21.646009595545,30.5062819326886,36.3362711523685
"Gnat3",0,0,0,0,0,0,0,0,0,0
"Gnai1",3474.37625380345,2910.16945233878,2488.94263992691,2627.41508268536,2408.4028218189,2532.52354878138,2702.28884055285,2602.03073679781,3138.99121679803,3862.74749166984
"Gm3527",0,0,1.0974173897385,0,0,0,0,0,0,0
"4921504A21Rik",31.5358095024414,32.6702960970675,20.8509304050315,35.7633631944469,21.3821073769232,45.4222744839999,37.8394270705829,37.8805167922038,22.0907558822918,26.2428624989328
"Magi2",1605.06395950357,1553.09561446059,1125.9502418717,1301.78642027787,1195.45418516435,1560.11608074636,1438.82114153753,1324.01425359417,1279.15995966032,1811.76685329171
"Phtf2",168.553464582014,196.021776582405,144.859095445482,211.003842847237,242.006578947904,157.587482903673,166.124313968413,174.971910897322,159.89499495754,177.643992300468
"Tmem60",252.286476019531,304.92276357263,355.563234275273,321.870268750022,401.40047030315,299.416217516979,337.786105069106,376.099416722595,307.166700839485,206.914877395432
"Rsbn1l",345.806462819874,333.404560170073,261.185338757763,269.417336064833,285.742707673429,310.540039839591,306.407067986184,327.395895132618,304.010878570586,299.77423700704
"A630072M18Rik",114.181379232977,103.874787590676,97.6701476867264,107.290089583341,111.770106743008,127.92395671004,94.1371112487673,113.641550376611,109.401838655159,80.7472692274855
"Ptpn12",535.021319834523,650.05512234165,477.376564536247,582.942820069484,492.760383640913,517.257738001468,584.203837455585,616.009356406552,436.555413864337,556.146816804307
"Gm6718",0,0,0,0,0,0,0,0,0,0
"Pion",86.9953365584589,123.979585188871,84.5011390098644,133.516555925935,124.404988374826,133.485867871347,131.05362546397,131.679891706232,93.6227273106651,98.9154048036698
"Ccdc146",15.2241838977303,29.3194964973682,30.727686912678,67.9503900694491,25.2697632636366,39.8603633226938,22.1499085291217,27.9594290609123,57.8567415964784,28.2615442296199
"Fgl2",47.8474351071524,30.9948962972178,21.94834779477,25.0343542361128,27.2135912069932,51.911170838857,35.0706885044427,44.1939362575711,82.0513789913694,100.934086534357
"Fam185a",256.636242847454,296.545764573382,230.457651845085,302.796475046317,299.349503276925,326.298788129958,323.942412238405,325.592060999656,245.102196217809,255.363238931923
"Fbxl13",6.52465024188442,14.2408982987217,13.169008676862,34.5712510879653,8.74722574510496,18.5397038710204,8.30621569842064,9.92108773129146,9.46746680669647,4.03736346137428
"Lrrc17",7.61209194886516,5.02619939954884,4.38966955895399,4.76844842592625,2.91574191503499,4.63492596775509,6.4603899876605,9.92108773129146,13.6752298318949,11.1027495187793
"Gm8539",4.34976682792295,0.837699899924807,0,2.38422421296313,3.88765588671332,0.926985193551018,2.76873856614021,1.80383413296208,2.10388151259921,0
"Armc10",403.440873289853,421.363049662178,422.505695049322,386.244322500026,456.799566688815,418.070322291509,435.614867739394,394.137758052215,410.256894956847,368.409415850403
"Napepld",117.44370435392,146.597482486841,138.274591107051,172.856255439827,152.590493553498,152.952556935918,134.74527688549,153.325901301777,137.804239075249,131.214312494664
"Pmpcb",883.002666068358,1008.59067950947,1020.5981724568,1093.16680164359,1062.30197104441,936.255045486528,1052.12065513328,1005.63752912636,858.38365714048,688.370470164314
"Dnajc2",837.330114375167,720.421913935334,770.387007596426,733.148945486161,810.576252379727,621.080079679182,703.259595799614,696.279975323365,795.267211762503,925.565573520053
"Psmc2",1888.88624502554,1941.7883680257,2148.74324910798,1918.10837932883,1973.95727647869,1997.65309210244,2055.32692893142,2174.52204728579,2004.99908150705,1504.92723022726
"LOC100861786",0,0,0,0,0,0,0,0,0,0
"Slc26a5",7.61209194886516,3.35079959969923,1.0974173897385,1.19211210648156,1.94382794335666,2.78095558065305,4.61456427690036,1.80383413296208,0,6.05604519206142
"Reln",1471.30862954494,1208.8009555915,989.870485544125,1080.0535684723,1063.27388501609,1167.07435868073,1066.88726081936,998.422192594514,1152.92706890437,1562.45965955185
"Orc5",362.118088424585,425.551549161802,415.921190710891,430.352470439844,441.248943141962,423.632233452815,462.379340545416,482.525630567358,332.413278990676,301.792918737727
"Gm15421",16.3116256047111,15.9162980985713,14.2664260666005,13.1132331712972,18.4663654618883,11.1238223226122,10.1520414091808,9.01917066481042,13.6752298318949,6.05604519206142
"6030443J06Rik",8.69953365584589,5.02619939954884,1.0974173897385,4.76844842592625,4.85956985839165,4.63492596775509,2.76873856614021,6.3134194653673,2.10388151259921,3.02802259603071
"A930003O13Rik",13.0493004837688,12.5654984988721,7.68192172816949,11.9211210648156,8.74722574510496,13.9047779032653,12.920779975321,10.8230047977725,10.5194075629961,17.1587947108407
"Lhfpl3",615.492006151097,478.326642857065,557.488033987157,630.627304328747,677.424038259796,532.089501098284,613.737048827748,637.655366002097,492.308273948216,549.081430746902
"Gm17434",0,0.837699899924807,2.194834779477,0,0,4.63492596775509,0.922912855380072,0.901917066481042,0,0
"5031425E22Rik",367.555296959489,413.823750562854,447.746295013307,438.697255185215,436.38937328357,444.025907710938,401.467092090331,418.489518847204,340.828805041073,305.830282199101
"Mll5",2021.55413327719,1729.0125934448,1279.58867643509,1490.14013310195,1178.93164764581,1650.96062971436,1685.23887392401,1397.97145304562,1426.43166554227,2194.30704125692
"Srpk2",2927.39307519214,2813.83396384743,2304.57651845085,2560.6568047224,2680.53873388883,2721.62852826579,2582.31016935344,2552.42529814135,2446.81419915289,3006.82643785849
"AI506816",163.116256047111,186.807077683232,87.7933911790799,219.348627592608,4.85956985839165,205.790712968326,177.199268232974,179.481496229727,64.168386134276,7.06538605740498
"Mir3096",0,0,0,0,0,0,0,0,0,0
"Pus7",255.548801140473,366.07485626714,269.964677875671,365.97841668984,287.686535616786,297.562247129877,337.786105069106,309.357553802997,195.660980671727,246.279171143831
"Rint1",252.286476019531,228.692072679472,242.529243132208,188.353712824087,279.911223843359,267.898720936244,231.651126700398,206.539008224159,268.2448928564,366.390734119716
"4933427G23Rik",0,0,17.558678235816,0,40.8203868104898,0,0,0,15.7791113444941,17.1587947108407
"Tomm7",1083.09194015281,1067.2296725042,1293.85510250169,1899.03458562513,2109.05331854197,1024.31863887387,1325.30286032578,1618.94113433347,1107.69361638349,824.631486985696
"2700038G22Rik",28.2734843814992,59.4766928946613,20.8509304050315,69.1425021759306,34.9889029804199,49.1302152582039,52.6060327566641,64.036111720154,17.8829928570933,14.13077211481
"Mir3096b",1.08744170698074,0,0,0,0,0,0,0,0,0
"Snord93",0,0,0,0,0,0,0,0,0,0
"Fam126a",309.92088648951,342.619259069246,293.010443060179,319.486044537059,364.467739379374,260.482839387836,314.713283684604,340.022734063353,298.751174789088,484.483615364913
"Gm6745",82.645569730536,40.2095951963907,64.7476259945714,59.6056053240781,89.4160853944063,32.4444817742856,71.0642898642655,71.2514482520023,65.2203268905756,36.3362711523685
"Klhl7",1055.9058974783,1104.08846810089,852.693311826813,951.305460972287,1199.34184105106,874.14703751861,908.14624969399,975.874265932488,881.526353779071,1186.98485764404
"Nupl2",164.203697754091,222.828173379999,163.515191071036,208.619618634273,209.933417882519,194.666890645714,229.805300989638,174.971910897322,169.362461764237,167.550583647032
"Kcnh2",2013.94204132832,1881.47397523112,2395.66216179914,2205.40739699089,1856.35568590561,1859.53229826334,1960.26690482727,1894.92775667667,2346.87982730442,1894.53280424988
"Nos3",484.999001313409,394.556652864584,443.356625454353,361.209968263913,389.73750264301,497.791048936897,412.542046354892,375.197499656114,471.269458822224,391.624255753305
"Atg9b",283.822285521972,353.509357768268,370.927077731612,416.047125162065,325.59118051224,304.051143484734,328.556976515305,420.293352980166,404.997191175349,268.484670181389
"Abcb8",1823.6397426067,2299.48622529359,2159.71742300536,2492.70641465295,1684.32691291854,2237.74225723216,2286.05514277644,2502.81985948489,1803.02645629753,1498.8711850352
"Accn3",3.26232512094221,5.86389929947365,5.48708694869249,1.19211210648156,23.3259353202799,3.70794077420407,6.4603899876605,4.50958533240521,16.8310521007937,14.13077211481
"Cdk5",2330.38757805972,2575.92719226878,3195.67943891851,2815.76879550945,3699.10457620772,2769.83175833044,2976.39395860073,3053.89118710481,2495.20347394267,1967.20534655462
"Slc4a2",1191.83611085089,1003.56448010992,1750.3807366329,1858.50277400476,1089.51556225141,1148.53465480971,1039.19987515796,1382.63886291544,2113.34897940591,1581.63713599337
"Fastk",2422.82012315308,2662.21028196104,2987.17013486819,2492.70641465295,2733.99400233114,2901.46365581469,2672.75562918069,2719.27995544034,2615.12472016082,1785.52399079277
"Tmub1",601.355263960347,605.657027645635,783.556016273288,602.016613773189,667.704898543012,713.778599034284,691.261728679674,689.064638791516,596.450408821877,501.642410075754
"Agap3",11181.0756311759,9912.50291581024,12078.1757914619,8788.25044898208,10870.8577732221,10845.7267645469,10888.5258677741,11104.4029225146,12892.585909208,10937.2176168629
"Gbx1",160.941372633149,114.764886289698,130.592669378881,98.9453048379697,95.2475692244763,110.311238032571,121.824496910169,174.069993830841,249.309959243007,193.793446145965
"Asb10",15.2241838977303,5.86389929947365,4.38966955895399,15.4974573842603,3.88765588671332,14.8317630968163,9.22912855380071,5.41150239888625,15.7791113444941,4.03736346137428
"4931409K22Rik",2.17488341396147,3.35079959969923,6.58450433843099,5.96056053240781,1.94382794335666,7.41588154840814,5.53747713228043,3.60766826592417,1.05194075629961,6.05604519206142
"Abcf2",2530.47685214417,2234.98333299938,2513.08582250116,2185.1414911807,2362.72286515002,2275.74865016775,2082.09140173744,2245.7734955378,2536.22916343835,2315.42794509815
"Chpf2",1354.952366898,1405.66043207383,1744.89364968421,1306.55486870379,1374.28635595316,1357.10632335869,1283.77178183368,1124.69058190186,1734.65030713805,1549.33822830238
"Mir671",0,0,0,0,0,0,0,0,0,0
"Smarcd3",5727.55547066754,4640.85744558343,5592.43901810739,4510.95221092623,5249.30736103466,4575.59891536782,4940.35251484952,5231.11898559004,6071.80204536133,5082.03125700487
"1700022A21Rik",0,0,0,0,0,0,0,0,0,0
"Nub1",3031.78747906229,2498.02110157577,3132.02923031367,2512.97232046313,2908.93851723324,2629.85699410424,2643.22241780852,2517.25053254859,3396.71670209143,3464.05784985913
"Wdr86",3.26232512094221,16.7539979984961,64.7476259945714,109.674313796304,21.3821073769232,7.41588154840814,0.922912855380072,41.4881850581279,72.5839121846729,35.3269302870249
"Crygn",38.0604597443258,49.4242940955636,38.4096086408474,60.7977174305597,39.8484728388115,38.0063929355917,26.7644728060221,55.9188581218246,56.8048008401788,29.2708850949635
"Rheb",2143.34760445903,2669.74958106036,2560.27477025992,2485.55374201406,2909.91043120492,2398.11069571648,2496.47927380309,2692.22244344591,2387.90551680011,2100.43834077997
"Prkag2",1338.64074129329,1410.68663147337,1255.44549386084,1585.50910162048,1678.49542908848,1478.54138371387,1438.82114153753,1358.28710212045,1168.70618024886,1213.22772014297
"4933426D04Rik",25.0111592605569,4.18849949962403,62.5527912150944,4.76844842592625,85.528429507693,12.9777927097143,12.920779975321,2.70575119944313,139.908120587848,101.9434273997
"1500035N22Rik",80.4706863165745,47.748894295714,62.5527912150944,53.6450447916703,43.7361287255248,43.5683040968978,44.2998170582434,71.2514482520023,56.8048008401788,45.4203389404606
"2900005J15Rik",31.5358095024414,70.3667915936838,44.9941129792784,71.5267263888937,48.5956985839165,66.7429339356733,65.5268127319851,36.9785997257227,26.2985189074902,33.3082485563378
"Galntl5",0,0,0,0,0,0,0,0,0,0
"Galnt11",843.854764617052,970.894184012851,762.705085868256,982.300375740808,791.13797294616,926.058208357467,1005.97501236428,911.838154212334,623.800868485667,624.781995647669
"Mll3",654.639907602403,881.260294720896,493.837825382324,798.715111342647,664.789156627977,663.721398582529,804.780009891422,720.631736118353,492.308273948216,947.771072557612
"4831440E17Rik",61.984177297902,95.4977885914279,40.6044434203244,66.7582779629675,69.0058919891614,73.2318302905304,75.6788541411659,64.036111720154,37.8698672267859,74.6912240354241
"Cct8l1",1.08744170698074,4.18849949962403,1.0974173897385,2.38422421296313,1.94382794335666,0,2.76873856614021,2.70575119944313,1.05194075629961,6.05604519206142
"1700096K18Rik",75.0334777816708,79.5814904928566,102.05981724568,84.6399595601909,82.612687592658,67.6699191292243,94.1371112487673,106.426213844763,86.2591420165678,66.6164971126756
"Xrcc2",91.3451033863819,152.461381786315,100.962399855942,120.403322754638,136.067956034966,119.581089968081,131.05362546397,124.464555174384,160.94693571384,157.457174993597
"Actr3b",1942.1708886676,1955.1915664245,2131.18457087216,1629.6172495603,1989.50790002554,2007.8499292315,1927.96495488897,1793.91304523079,1854.57155335621,2137.78395279768
"LOC100862349",2.17488341396147,0,0,1.19211210648156,0,0,0.922912855380072,0,1.05194075629961,3.02802259603071
"LOC100862359",0,0,3.29225216921549,7.15267263888938,0,0,0,1.80383413296208,1.05194075629961,0
"LOC100862368",0,4.18849949962403,0,0,0,3.70794077420407,1.84582571076014,0,0,1.00934086534357
"LOC100862388",0,0,0,0,0,0,0,0.901917066481042,3.15582226889882,1.00934086534357
"Gm1979",0,2.51309969977442,3.29225216921549,0,2.91574191503499,0,0,1.80383413296208,0,0
"Gm5067",47.8474351071524,30.157196397293,28.532852133201,10.7290089583341,6.80339780174831,37.0794077420407,23.9957342398819,14.4306730636967,32.6101634452878,76.7099057661113
